Epoch,Train Loss,Validation Loss
60,0.004554382735141763,0.003312377588978658
61,0.004460780075877099,0.004204971288951735
62,0.00446921257042066,0.004206269746646285
63,0.004619990032887808,0.0038223188991347947
64,0.004378261751503692,0.003716810140758753
65,0.0045245041114252964,0.003884139354340732
66,0.00442289056986369,0.003984361848173042
67,0.004424208471014559,0.0036011775179455676
68,0.004526332876569516,0.0034967888689910374
69,0.004359936517839496,0.003834508708678186
70,0.004438342655555824,0.0036867442540824413
71,0.004456953210588377,0.0036185391945764422
72,0.0044556549081142555,0.004123673541471362
73,0.004368742287100234,0.003971111378632486
74,0.0045138632496902805,0.0037098306929692626
75,0.004341467386447229,0.0040364693850278854
76,0.004405778372316278,0.003788896331874033
77,0.004329175021298029,0.004054823114226262
78,0.004342829457249258,0.003730048076249659
79,0.0043865146046202326,0.0039512992758924765
80,0.004293178476661713,0.0038245883770287037
81,0.004301425388401693,0.003810548922047019
82,0.004379432537248946,0.0038628277834504843
83,0.004385882815522318,0.004042693491404255
84,0.0043530130144292575,0.003958379616960883
85,0.004302385351243052,0.004244342058276136
86,0.004336246091092157,0.00371162088898321
87,0.004330067591204702,0.0037998529927184186
88,0.004326884770086287,0.003685443662106991
89,0.0043435708560922125,0.003778512589633465
90,0.004243731351888126,0.0034373806168635688
91,0.00428052601689758,0.0037930164641390243
92,0.004263659622436305,0.00383451406378299
93,0.004246397489295887,0.0035686828972150884
94,0.004232791903730784,0.0038117821095511317
95,0.0042931311984068235,0.003539366356562823
96,0.004231012885685306,0.0038827339885756373
97,0.004250231539822175,0.0037773995039363704
98,0.004324470855387951,0.0036862000124529004
99,0.0043795667588710785,0.003779027028940618
100,0.004209221541034142,0.003657511241423587
101,0.004195023948947589,0.003931338161540528
102,0.004183432167009996,0.0034868631434316435
103,0.004167519776184145,0.0036200760708500943
104,0.004169083609421914,0.0038627892499789596
105,0.004086859624933552,0.0037872819618011513
106,0.004112537401761893,0.003518610455406209
107,0.004092955209843411,0.003582288899148504
108,0.004136244724462698,0.003495336859486997
109,0.004118126351386309,0.0037663092759127417
110,0.004121034957787341,0.003592583971718947
111,0.004143180464067169,0.003642038442194462
112,0.0040998390879951885,0.0035726355854421854
113,0.00413538182158493,0.003643034491688013
114,0.004124035674927605,0.0035738262037436166
115,0.0041248819933415535,0.0035756087745539844
116,0.004101265028857433,0.003512652862506608
117,0.004188423963716706,0.0038072532042860985
118,0.0042075068954177,0.003584159188903868
119,0.004077803312070869,0.0036141311672205725
120,0.004086453756023836,0.0038646697842826447
121,0.004089816182910523,0.0036153864736358323
122,0.004090475392536269,0.003862256455856065
123,0.00407810814506668,0.0036011445336043835
124,0.004172172302984305,0.003430515139674147
125,0.004141127836454223,0.0038517417075733342
126,0.00412733039214603,0.0036439476922775307
127,0.004100846058504471,0.003601475191923479
128,0.004071656098538959,0.0035617390337089696
129,0.004129366842224388,0.0035290134449799857
130,0.004065516922908189,0.0037195424859722457
131,0.004116451468419384,0.0035430590311686196
132,0.004102734587709042,0.003749726378979782
133,0.004084229293103154,0.0035888719527671733
134,0.0040857558702915775,0.003703108445430795
135,0.004087498470268271,0.0037442652198175588
136,0.0040815053675491535,0.0038200852383549013
137,0.004168282713959212,0.003903797905271252
138,0.004146367722602041,0.0036439484683796763
139,0.004064032214332942,0.003698862351787587
140,0.004130725258004827,0.003906636537673573
141,0.004113811722679718,0.0036176730257769427
142,0.00409933233734321,0.0034957498234386244
143,0.004069431720569999,0.0036711389742170772
144,0.00412897461802942,0.0035353386774659157
145,0.004108996543748019,0.0035792323760688305
146,0.004118132151176667,0.0037541204753021398
147,0.004066309774177031,0.003580406696225206
148,0.0040825644711468805,0.003550447174347937
149,0.004140521132236195,0.003657553616600732
150,0.004063167862031978,0.003722452480966846
151,0.00412036051873017,0.0035193723936875663
152,0.004092749993753125,0.003438163665123284
153,0.00409047845918853,0.0035843122362469635
154,0.004078884463262249,0.003643941211824616
155,0.004048893807103505,0.003633389249444008
156,0.004076828582313012,0.0034128217957913876
157,0.004116539293816229,0.0036719785227129855
158,0.004106124175024462,0.003498593384089569
159,0.004064136052604865,0.003398035497715076
160,0.004117965144482818,0.0034961833929022155
161,0.004091682258640995,0.0035261146258562803
162,0.004118295864680329,0.00370490124138693
163,0.004112514306430344,0.003513828579646846
164,0.004084558249241463,0.0035901228354002037
165,0.0040791245116558565,0.0037238928489387035
166,0.00408800650778151,0.0035823038003096976
167,0.004087382696803894,0.003571965964511037
168,0.0041217299845271015,0.0038107900957887373
169,0.004157183244027331,0.003558734509473046
170,0.004099096087654968,0.0035808883452167115
171,0.004016410764978007,0.003788632806390524
172,0.004062525087942344,0.0036173846650247774
173,0.0041123551698317665,0.0034586370456963778
174,0.004139798219307317,0.003739072863633434
175,0.004094789938388711,0.003522750378275911
176,0.004068168798914632,0.0035396488771463432
177,0.004080365646865453,0.0033392217786361775
178,0.00409454432618175,0.003554699670833846
179,0.004066797642473568,0.0035721830014760294
180,0.0040916153785629985,0.00355331952838848
181,0.0041326119014909405,0.0035315308875093856
182,0.004053809870923827,0.0035063788139571748
183,0.004115987423312355,0.0036482541084599993
184,0.004110683231857848,0.0033712636989851794
185,0.004056317786274998,0.0037784866678218045
186,0.0040921462817235035,0.0036397670628502965
187,0.0041227319019821445,0.0036109243519604206
188,0.004102337615656758,0.0035318565787747502
189,0.004079174136046555,0.0034833408426493406
190,0.004086356536644671,0.0035830218888198337
191,0.004116631766386867,0.003607935233352085
192,0.004095496074925806,0.0034927191639629505
193,0.004118903268439074,0.00365161911273996
194,0.004094691333562337,0.003619917008715371
195,0.004085857425354891,0.003703308446953694
196,0.004088037057888803,0.003689819248393178
197,0.004109459657532473,0.0036090331074471274
198,0.0041363745401319756,0.00372607932270815
199,0.0040704584722449115,0.003619836138871809
200,0.004130675465808259,0.003544168566198399
