Epoch,Train Loss,Validation Loss
65,0.005236315666823773,0.0056929930578917265
66,0.0052794674935809395,0.005642113702682157
67,0.005193993705115071,0.005623725786184271
68,0.00517106590255558,0.005862798231343429
69,0.005290732580564312,0.00549519636357824
70,0.005213227225803175,0.005733131042992075
71,0.005228287771109257,0.005742477291884522
72,0.005171721966870062,0.005722900464509924
73,0.005272883521225136,0.005638015184861918
74,0.0052306323484223975,0.0058101638763522106
75,0.005232681759406586,0.005781014954360823
76,0.005155906316127863,0.005609937206221123
77,0.005172203211029907,0.005846560001373291
78,0.005140849324111063,0.0054123323255529
79,0.005250190523125835,0.005538252803186576
80,0.005175225834177622,0.005961636391778787
81,0.0051443775589284195,0.005759265700665613
82,0.005085221677389298,0.005728322934980194
83,0.005216639065225651,0.005764524724024038
84,0.005121940988124357,0.005898213867718975
85,0.005144664405232614,0.0053379187593236566
86,0.005149930207948158,0.005749130388721824
87,0.005159747019108082,0.005481154037018617
88,0.005159057519474142,0.00533949948536853
89,0.005111876167231114,0.0054930672437573476
90,0.00505760974913567,0.005690494746280213
91,0.005179584617852359,0.005241889176735033
92,0.005115872014079008,0.005742240464314818
93,0.005136115028657153,0.0052927444921806455
94,0.005161474309945563,0.00560965808108449
95,0.0050731277248511715,0.005439048710589607
96,0.005123280460719724,0.0055690905234466
97,0.0051194574549659954,0.005461358348838985
98,0.005111875159347111,0.005598199010516207
99,0.005128263444471937,0.005505437962710857
100,0.005098731789805062,0.005477876635268331
101,0.005155086521529131,0.005747617959665756
102,0.0051012797058803275,0.005522893741726875
103,0.005106175481971051,0.005596669235577186
104,0.005070580815611122,0.005301678708444039
105,0.005089794397815592,0.005965766302930812
106,0.005088103937220063,0.005764013001074393
107,0.005068397097004292,0.0057058739475905895
108,0.005071589641424047,0.005386534379795194
109,0.005097708413125695,0.005520899508458872
110,0.005072326466508277,0.005256238393485546
111,0.005077584491421779,0.005406497182169308
112,0.005070299386290145,0.005662496900185943
113,0.0050925771193998355,0.00538552626191328
114,0.005078289930515729,0.0058158941101282835
115,0.005151432125015302,0.006059255295743545
116,0.005024637866488381,0.0052940548630431294
117,0.005092763765673111,0.005610886922416587
118,0.005157975245032225,0.005598391600263615
119,0.005099116325344857,0.005638320658666392
120,0.00510081129991827,0.005422000229979555
121,0.0050257144019695684,0.005687436476970713
122,0.005108553601579892,0.00575937897277375
123,0.00505032907617656,0.005728151455211143
124,0.005100291696385489,0.005527936892273526
125,0.005088435683130949,0.005334367509931326
126,0.005094736342544894,0.005664107312137882
127,0.005088556218086867,0.00550148628341655
128,0.005059638637462043,0.005947336244086425
129,0.005095993705630839,0.005378280649892986
130,0.005023853442220537,0.005616090415666501
131,0.005100262655482233,0.005433100430915753
132,0.005120998005139398,0.005307782596598069
133,0.005112280007787385,0.005229805945418775
134,0.005065243332520933,0.0053875075924831135
135,0.005049915434708735,0.005291321314871311
136,0.004998011688643077,0.005487519199959934
137,0.005021282498984858,0.0058155658189207315
138,0.005068075559982979,0.0055147510138340294
139,0.005028491877522823,0.0053671284501130385
140,0.005062631195041913,0.005714422712723414
141,0.005046142571446326,0.005763629451394081
142,0.005083013980372532,0.005367826437577605
143,0.005074532610271965,0.005442354983339707
144,0.005050298260726236,0.005449713382404298
145,0.005053437868686947,0.005556897260248661
146,0.005034078531353189,0.005241018797581394
147,0.0050254078993053584,0.005584563749531905
148,0.005040026190145327,0.0052585229665661854
149,0.005059004941669939,0.005846792211135228
150,0.005052404184532058,0.0053690805604370935
151,0.0050448546970581955,0.005755567418721815
152,0.004978158504928689,0.005388066677066187
153,0.004987182523551825,0.005304305309740205
154,0.005022521313229525,0.0053726250771433115
155,0.00503977829682733,0.005409069048861663
156,0.005073030456179031,0.005442656576633453
157,0.004954417668249425,0.005878492879370849
158,0.005004545831045992,0.005527286673896015
159,0.00499793670459038,0.005253002474394937
160,0.005042372319662759,0.005541414371691644
161,0.005087388494798729,0.0055062413060416775
162,0.00504615808300137,0.0054829721339046955
163,0.005040673872556638,0.005295026271293561
164,0.004986755931666037,0.005242943511499713
165,0.005030957587600291,0.005455814069136977
166,0.005010905885347375,0.0055363048644115525
167,0.00508063277523327,0.005319274923143287
168,0.005018824587685165,0.005420849386913081
169,0.005030521562927075,0.0052182431682012975
170,0.004995810482567092,0.005187795575087269
171,0.0050303827937658845,0.00536942024094363
172,0.0050213220697064125,0.005211210576817393
173,0.005055571527656604,0.005348947170811395
174,0.005000753162495859,0.005433863300519685
175,0.005049919210340794,0.005276933506441613
176,0.004969297879929277,0.0051009252783842385
177,0.0049976119341597226,0.005296694114804268
178,0.005045432612081771,0.005541884379150967
179,0.005043015626536028,0.0052316605579108
180,0.005009360495023429,0.005171056021936238
181,0.004940172363710296,0.005227302705558638
182,0.005087448189639159,0.005439236333283286
183,0.005049583217892628,0.0054666311868156
184,0.004995064805723257,0.005387778723767648
185,0.004964744403689831,0.005273399913373093
186,0.004992587452016033,0.005655575155590971
187,0.004983887523160996,0.005568840463335316
188,0.004993797646969691,0.005210305835741262
189,0.005028523066341206,0.005400868171515564
190,0.005008169029302358,0.005375998211093247
191,0.004997734812105092,0.005571733694523573
192,0.004978624464071414,0.0056021111862113076
193,0.005047320356793903,0.005665431031957269
194,0.004987703779972419,0.00532398623181507
195,0.005005383834679116,0.00538575928658247
196,0.005042565908903877,0.005299993441440165
197,0.004989801597705967,0.005435976665467024
198,0.0049531874792264384,0.005336071442191799
199,0.004981182513523612,0.0055668023802960915
200,0.005014913518460015,0.005446959209317963
